Bus Name,Vehicle ID,Date and Time,Latitude,Longitude 
G2,1832,/Date(1605033086000-0500)/,42.122056,-72.58855
G2,1832,/Date(1605033086000-0500)/,42.122056,-72.58855
G2,1832,/Date(1605033086000-0500)/,42.122056,-72.58855
G2,1832,/Date(1605033121000-0500)/,42.12019,-72.592513
G2,1832,/Date(1605033121000-0500)/,42.12019,-72.592513
G2,1832,/Date(1605033136000-0500)/,42.120178,-72.592548
G2,1832,/Date(1605033136000-0500)/,42.120178,-72.592548
G2,1832,/Date(1605033136000-0500)/,42.120178,-72.592548
G2,1832,/Date(1605033166000-0500)/,42.118707,-72.594699
G2,1832,/Date(1605033166000-0500)/,42.118707,-72.594699
G2,1832,/Date(1605033189000-0500)/,42.116278,-72.595311
G2,1832,/Date(1605033204000-0500)/,42.116205,-72.595318
G2,1832,/Date(1605033219000-0500)/,42.116201,-72.595301
G2,1832,/Date(1605033219000-0500)/,42.116201,-72.595301
G2,1832,/Date(1605033219000-0500)/,42.116201,-72.595301
G2,1832,/Date(1605033234000-0500)/,42.11586,-72.594651
G2,1832,/Date(1605033250000-0500)/,42.115955,-72.593888
G2,1832,/Date(1605033250000-0500)/,42.115955,-72.593888
G2,1832,/Date(1605033278000-0500)/,42.116808,-72.592686
G2,1832,/Date(1605033278000-0500)/,42.116808,-72.592686
G2,1832,/Date(1605033293000-0500)/,42.1174,-72.593068
G2,1832,/Date(1605033308000-0500)/,42.116993,-72.594138
G2,1832,/Date(1605033323000-0500)/,42.116158,-72.594733
G2,1832,/Date(1605033323000-0500)/,42.116158,-72.594733
G2,1832,/Date(1605033338000-0500)/,42.11602,-72.59514
G2,1832,/Date(1605033338000-0500)/,42.11602,-72.59514
G2,1832,/Date(1605033353000-0500)/,42.115691,-72.59554
G2,1832,/Date(1605033353000-0500)/,42.115691,-72.59554
G2,1832,/Date(1605033353000-0500)/,42.115691,-72.59554
G2,1832,/Date(1605033393000-0500)/,42.112969,-72.597713
G2,1832,/Date(1605033393000-0500)/,42.112969,-72.597713
G2,1832,/Date(1605033408000-0500)/,42.11229,-72.598613
G2,1832,/Date(1605033423000-0500)/,42.111941,-72.59907
G2,1832,/Date(1605033423000-0500)/,42.111941,-72.59907
G2,1832,/Date(1605033439000-0500)/,42.110819,-72.600519
G2,1832,/Date(1605033454000-0500)/,42.109826,-72.601486
G2,1832,/Date(1605033454000-0500)/,42.109826,-72.601486
G2,1832,/Date(1605033469000-0500)/,42.109655,-72.601286
G2,1832,/Date(1605033484000-0500)/,42.109648,-72.60129
G2,1832,/Date(1605033484000-0500)/,42.109648,-72.60129
G2,1832,/Date(1605033500000-0500)/,42.109636,-72.601305
G2,1832,/Date(1605033515000-0500)/,42.109649,-72.60131
G2,1832,/Date(1605033530000-0500)/,42.109666,-72.601303
G2,1832,/Date(1605033530000-0500)/,42.109666,-72.601303
G2,1832,/Date(1605033545000-0500)/,42.10964,-72.601268
G2,1832,/Date(1605033545000-0500)/,42.10964,-72.601268
G2,1832,/Date(1605033545000-0500)/,42.10964,-72.601268
G2,1832,/Date(1605033545000-0500)/,42.10964,-72.601268
G2,1832,/Date(1605033591000-0500)/,42.105903,-72.596948
G2,1832,/Date(1605033591000-0500)/,42.105903,-72.596948
G2,1832,/Date(1605033606000-0500)/,42.10581,-72.596766
G2,1832,/Date(1605033606000-0500)/,42.10581,-72.596766
G2,1832,/Date(1605033637000-0500)/,42.105838,-72.596763
G2,1832,/Date(1605033637000-0500)/,42.105838,-72.596763
G2,1832,/Date(1605033652000-0500)/,42.105753,-72.596624
G2,1832,/Date(1605033667000-0500)/,42.106346,-72.595651
G2,1832,/Date(1605033667000-0500)/,42.106346,-72.595651
G2,1832,/Date(1605033691000-0500)/,42.106401,-72.594361
G2,1832,/Date(1605033691000-0500)/,42.106401,-72.594361
G2,1832,/Date(1605033706000-0500)/,42.106076,-72.594408
G2,1832,/Date(1605033721000-0500)/,42.10605,-72.594446
G2,1832,/Date(1605033721000-0500)/,42.10605,-72.594446
G2,1832,/Date(1605033721000-0500)/,42.10605,-72.594446
G2,1832,/Date(1605033752000-0500)/,42.106061,-72.59444
G2,1832,/Date(1605033752000-0500)/,42.106061,-72.59444
G2,1832,/Date(1605033767000-0500)/,42.106061,-72.594441
G2,1832,/Date(1605033767000-0500)/,42.106061,-72.594441
G2,1832,/Date(1605033782000-0500)/,42.106056,-72.594448
G2,1832,/Date(1605033797000-0500)/,42.106051,-72.594451
G2,1832,/Date(1605033812000-0500)/,42.106051,-72.594451
G2,1832,/Date(1605033827000-0500)/,42.106046,-72.594451
G2,1832,/Date(1605033827000-0500)/,42.106046,-72.594451
G2,1832,/Date(1605033843000-0500)/,42.106041,-72.594451
G2,1832,/Date(1605033843000-0500)/,42.106041,-72.594451
G2,1832,/Date(1605033857000-0500)/,42.106036,-72.594453
G2,1832,/Date(1605033872000-0500)/,42.106035,-72.59445
G2,1832,/Date(1605033887000-0500)/,42.106033,-72.594453
G2,1832,/Date(1605033887000-0500)/,42.106033,-72.594453
G2,1832,/Date(1605033902000-0500)/,42.106033,-72.594453
G2,1832,/Date(1605033918000-0500)/,42.106068,-72.594435
G2,1832,/Date(1605033918000-0500)/,42.106068,-72.594435
G2,1832,/Date(1605033933000-0500)/,42.106073,-72.594446
G2,1832,/Date(1605033933000-0500)/,42.106073,-72.594446
G2,1832,/Date(1605033948000-0500)/,42.106088,-72.594446
G2,1832,/Date(1605033964000-0500)/,42.106096,-72.594446
G2,1832,/Date(1605033964000-0500)/,42.106096,-72.594446
G2,1832,/Date(1605033994000-0500)/,42.106101,-72.594445
G2,1832,/Date(1605033994000-0500)/,42.106101,-72.594445
G2,1832,/Date(1605034009000-0500)/,42.106118,-72.594436
G2,1832,/Date(1605034024000-0500)/,42.106126,-72.594435
G2,1832,/Date(1605034024000-0500)/,42.106126,-72.594435
G2,1832,/Date(1605034039000-0500)/,42.106131,-72.594431
G2,1832,/Date(1605034054000-0500)/,42.106123,-72.594433
G2,1832,/Date(1605034054000-0500)/,42.106123,-72.594433
G2,1832,/Date(1605034069000-0500)/,42.106106,-72.59444
G2,1832,/Date(1605034069000-0500)/,42.106106,-72.59444
G2,1832,/Date(1605034099000-0500)/,42.106065,-72.594448
G2,1832,/Date(1605034099000-0500)/,42.106065,-72.594448
G2,1832,/Date(1605034115000-0500)/,42.106059,-72.59445
G2,1832,/Date(1605034115000-0500)/,42.106059,-72.59445
G2,1832,/Date(1605034130000-0500)/,42.106059,-72.594453
G2,1832,/Date(1605034145000-0500)/,42.106061,-72.594456
G2,1832,/Date(1605034160000-0500)/,42.106036,-72.594461
G2,1832,/Date(1605034160000-0500)/,42.106036,-72.594461
G2,1832,/Date(1605034175000-0500)/,42.106018,-72.594463
G2,1832,/Date(1605034190000-0500)/,42.106013,-72.594465
G2,1832,/Date(1605034205000-0500)/,42.10601,-72.594466
G2,1832,/Date(1605034205000-0500)/,42.10601,-72.594466
G2,1832,/Date(1605034220000-0500)/,42.106003,-72.594465
G2,1832,/Date(1605034235000-0500)/,42.106005,-72.59447
G2,1832,/Date(1605034235000-0500)/,42.106005,-72.59447
G2,1832,/Date(1605034250000-0500)/,42.106006,-72.594465
G2,1832,/Date(1605034265000-0500)/,42.106011,-72.594463
G2,1832,/Date(1605034265000-0500)/,42.106011,-72.594463
G2,1832,/Date(1605034281000-0500)/,42.105983,-72.594488
G2,1832,/Date(1605034281000-0500)/,42.105983,-72.594488
G2,1832,/Date(1605034289000-0500)/,42.105811,-72.59469
G2,1832,/Date(1605034318000-0500)/,42.105234,-72.595776
G2,1832,/Date(1605034318000-0500)/,42.105234,-72.595776
G2,1832,/Date(1605034333000-0500)/,42.104925,-72.59536
G2,1832,/Date(1605034348000-0500)/,42.104618,-72.59465
G2,1832,/Date(1605034348000-0500)/,42.104618,-72.59465
G2,1832,/Date(1605034348000-0500)/,42.104618,-72.59465
G2,1832,/Date(1605034348000-0500)/,42.104618,-72.59465
G2,1832,/Date(1605034394000-0500)/,42.103591,-72.592708
G2,1832,/Date(1605034394000-0500)/,42.103591,-72.592708
G2,1832,/Date(1605034409000-0500)/,42.103266,-72.592261
G2,1832,/Date(1605034424000-0500)/,42.103298,-72.592208
G2,1832,/Date(1605034424000-0500)/,42.103298,-72.592208
G2,1832,/Date(1605034424000-0500)/,42.103298,-72.592208
G2,1832,/Date(1605034454000-0500)/,42.102934,-72.591178
G2,1832,/Date(1605034454000-0500)/,42.102934,-72.591178
G2,1832,/Date(1605034469000-0500)/,42.102973,-72.591091
G2,1832,/Date(1605034484000-0500)/,42.102588,-72.59029
G2,1832,/Date(1605034484000-0500)/,42.102588,-72.59029
G2,1832,/Date(1605034499000-0500)/,42.102115,-72.589181
G2,1832,/Date(1605034514000-0500)/,42.101808,-72.588781
G2,1832,/Date(1605034530000-0500)/,42.101271,-72.587816
G2,1832,/Date(1605034530000-0500)/,42.101271,-72.587816
G2,1832,/Date(1605034545000-0500)/,42.101101,-72.587463
G2,1832,/Date(1605034545000-0500)/,42.101101,-72.587463
G2,1832,/Date(1605034545000-0500)/,42.101101,-72.587463
G2,1832,/Date(1605034560000-0500)/,42.101103,-72.587451
G2,1832,/Date(1605034560000-0500)/,42.101103,-72.587451
G2,1832,/Date(1605034589000-0500)/,42.10051,-72.586421
G2,1832,/Date(1605034604000-0500)/,42.100206,-72.585963
G2,1832,/Date(1605034619000-0500)/,42.100231,-72.585959
G2,1832,/Date(1605034619000-0500)/,42.100231,-72.585959
G2,1832,/Date(1605034619000-0500)/,42.100231,-72.585959
G2,1832,/Date(1605034648000-0500)/,42.099341,-72.584701
G2,1832,/Date(1605034663000-0500)/,42.099318,-72.584676
G2,1832,/Date(1605034678000-0500)/,42.09932,-72.584683
G2,1832,/Date(1605034678000-0500)/,42.09932,-72.584683
G2,1832,/Date(1605034693000-0500)/,42.099299,-72.584656
G2,1832,/Date(1605034708000-0500)/,42.099095,-72.584364
G2,1832,/Date(1605034723000-0500)/,42.098446,-72.583568
G2,1832,/Date(1605034723000-0500)/,42.098446,-72.583568
G2,1832,/Date(1605034738000-0500)/,42.098318,-72.583418
G2,1832,/Date(1605034753000-0500)/,42.098306,-72.583406
G2,1832,/Date(1605034753000-0500)/,42.098306,-72.583406
G2,1832,/Date(1605034774000-0500)/,42.097456,-72.582591
G2,1832,/Date(1605034774000-0500)/,42.097456,-72.582591
G2,1832,/Date(1605034792000-0500)/,42.096292,-72.581795
G2,1832,/Date(1605034792000-0500)/,42.096292,-72.581795
G2,1832,/Date(1605034807000-0500)/,42.095948,-72.581648
G2,1832,/Date(1605034823000-0500)/,42.095385,-72.581431
G2,1832,/Date(1605034823000-0500)/,42.095385,-72.581431
G2,1832,/Date(1605034838000-0500)/,42.094275,-72.581073
G2,1832,/Date(1605034838000-0500)/,42.094275,-72.581073
G2,1832,/Date(1605034838000-0500)/,42.094275,-72.581073
G2,1832,/Date(1605034879000-0500)/,42.092031,-72.580155
G2,1832,/Date(1605034879000-0500)/,42.092031,-72.580155
G2,1832,/Date(1605034894000-0500)/,42.092031,-72.580155
G2,1832,/Date(1605034909000-0500)/,42.091938,-72.580069
G2,1832,/Date(1605034909000-0500)/,42.091938,-72.580069
G2,1832,/Date(1605034909000-0500)/,42.091938,-72.580069
G2,1832,/Date(1605034927000-0500)/,42.091173,-72.578736
G2,1832,/Date(1605034943000-0500)/,42.09088,-72.578016
G2,1832,/Date(1605034958000-0500)/,42.090776,-72.577753
G2,1832,/Date(1605034958000-0500)/,42.090776,-72.577753
G2,1832,/Date(1605034973000-0500)/,42.090704,-72.577576
G2,1832,/Date(1605034988000-0500)/,42.090708,-72.577583
G2,1832,/Date(1605035003000-0500)/,42.090704,-72.577576
G2,1832,/Date(1605035003000-0500)/,42.090704,-72.577576
G2,1832,/Date(1605035024000-0500)/,42.089782,-72.575862
G2,1832,/Date(1605035024000-0500)/,42.089782,-72.575862
G2,1832,/Date(1605035024000-0500)/,42.089782,-72.575862
G2,1832,/Date(1605035059000-0500)/,42.089111,-72.573608
G2,1832,/Date(1605035059000-0500)/,42.089111,-72.573608
G2,1832,/Date(1605035074000-0500)/,42.089046,-72.573313
G2,1832,/Date(1605035074000-0500)/,42.089046,-72.573313
G2,1832,/Date(1605035098000-0500)/,42.088511,-72.570548
G2,1832,/Date(1605035098000-0500)/,42.088511,-72.570548
G2,1832,/Date(1605035113000-0500)/,42.088133,-72.568593
G2,1832,/Date(1605035113000-0500)/,42.088133,-72.568593
G2,1832,/Date(1605035136000-0500)/,42.087656,-72.56594
G2,1832,/Date(1605035151000-0500)/,42.087471,-72.56508
G2,1832,/Date(1605035151000-0500)/,42.087471,-72.56508
G2,1832,/Date(1605035163000-0500)/,42.08736,-72.564443
G2,1832,/Date(1605035178000-0500)/,42.087061,-72.562837
G2,1832,/Date(1605035193000-0500)/,42.086703,-72.560998
G2,1832,/Date(1605035193000-0500)/,42.086703,-72.560998
G2,1832,/Date(1605035210000-0500)/,42.086668,-72.560836
G2,1832,/Date(1605035210000-0500)/,42.086668,-72.560836
G2,1832,/Date(1605035225000-0500)/,42.08646,-72.559598
G2,1832,/Date(1605035240000-0500)/,42.086233,-72.558665
G2,1832,/Date(1605035255000-0500)/,42.086184,-72.558646
G2,1832,/Date(1605035255000-0500)/,42.086184,-72.558646
G2,1832,/Date(1605035273000-0500)/,42.086075,-72.557491
G2,1832,/Date(1605035273000-0500)/,42.086075,-72.557491
G2,1832,/Date(1605035273000-0500)/,42.086075,-72.557491
G2,1832,/Date(1605035309000-0500)/,42.08517,-72.552527
G2,1832,/Date(1605035309000-0500)/,42.08517,-72.552527
G2,1832,/Date(1605035309000-0500)/,42.08517,-72.552527
G2,1832,/Date(1605035309000-0500)/,42.08517,-72.552527
G2,1832,/Date(1605035339000-0500)/,42.084346,-72.548047
G2,1832,/Date(1605035339000-0500)/,42.084346,-72.548047
G2,1832,/Date(1605035367000-0500)/,42.083606,-72.544015
G2,1832,/Date(1605035367000-0500)/,42.083606,-72.544015
G2,1832,/Date(1605035367000-0500)/,42.083606,-72.544015
G2,1832,/Date(1605035367000-0500)/,42.083606,-72.544015
G2,1832,/Date(1605035367000-0500)/,42.083606,-72.544015
G2,1832,/Date(1605035402000-0500)/,42.081456,-72.540113
G2,1832,/Date(1605035433000-0500)/,42.079056,-72.539616
G2,1811,/Date(1605034047000-0500)/,42.07923,-72.528862
G2,1811,/Date(1605034047000-0500)/,42.07923,-72.528862
G2,1811,/Date(1605034051000-0500)/,42.078836,-72.528795
G2,1811,/Date(1605034051000-0500)/,42.078836,-72.528795
G2,1811,/Date(1605034051000-0500)/,42.078836,-72.528795
G2,1811,/Date(1605034051000-0500)/,42.078836,-72.528795
G2,1811,/Date(1605034051000-0500)/,42.078836,-72.528795
G2,1811,/Date(1605034051000-0500)/,42.078836,-72.528795
G2,1811,/Date(1605034051000-0500)/,42.078836,-72.528795
G2,1811,/Date(1605034051000-0500)/,42.078836,-72.528795
G2,1811,/Date(1605034051000-0500)/,42.078836,-72.528795
G2,1811,/Date(1605034051000-0500)/,42.078836,-72.528795
G2,1811,/Date(1605034051000-0500)/,42.078836,-72.528795
G2,1811,/Date(1605034170000-0500)/,42.079049,-72.526741
G2,1811,/Date(1605034170000-0500)/,42.079049,-72.526741
G2,1811,/Date(1605034170000-0500)/,42.079049,-72.526741
G2,1811,/Date(1605034170000-0500)/,42.079049,-72.526741
G2,1811,/Date(1605034170000-0500)/,42.079049,-72.526741
G2,1811,/Date(1605034170000-0500)/,42.079049,-72.526741
G2,1811,/Date(1605034170000-0500)/,42.079049,-72.526741
G2,1811,/Date(1605034170000-0500)/,42.079049,-72.526741
G2,1811,/Date(1605034170000-0500)/,42.079049,-72.526741
G2,1811,/Date(1605034170000-0500)/,42.079049,-72.526741
G2,1811,/Date(1605034290000-0500)/,42.079071,-72.526714
G2,1811,/Date(1605034290000-0500)/,42.079071,-72.526714
G2,1811,/Date(1605034290000-0500)/,42.079071,-72.526714
G2,1811,/Date(1605034290000-0500)/,42.079071,-72.526714
G2,1811,/Date(1605034290000-0500)/,42.079071,-72.526714
G2,1811,/Date(1605034290000-0500)/,42.079071,-72.526714
G2,1811,/Date(1605034290000-0500)/,42.079071,-72.526714
G2,1811,/Date(1605034290000-0500)/,42.079071,-72.526714
G2,1811,/Date(1605034290000-0500)/,42.079071,-72.526714
G2,1811,/Date(1605034290000-0500)/,42.079071,-72.526714
G2,1811,/Date(1605034290000-0500)/,42.079071,-72.526714
G2,1811,/Date(1605034410000-0500)/,42.079045,-72.526772
G2,1811,/Date(1605034410000-0500)/,42.079045,-72.526772
G2,1811,/Date(1605034410000-0500)/,42.079045,-72.526772
G2,1811,/Date(1605034410000-0500)/,42.079045,-72.526772
G2,1811,/Date(1605034410000-0500)/,42.079045,-72.526772
G2,1811,/Date(1605034410000-0500)/,42.079045,-72.526772
G2,1811,/Date(1605034410000-0500)/,42.079045,-72.526772
G2,1811,/Date(1605034410000-0500)/,42.079045,-72.526772
G2,1811,/Date(1605034410000-0500)/,42.079045,-72.526772
G2,1811,/Date(1605034410000-0500)/,42.079045,-72.526772
G2,1811,/Date(1605034410000-0500)/,42.079045,-72.526772
G2,1811,/Date(1605034410000-0500)/,42.079045,-72.526772
G2,1811,/Date(1605034530000-0500)/,42.079726,-72.527407
G2,1811,/Date(1605034530000-0500)/,42.079726,-72.527407
G2,1811,/Date(1605034530000-0500)/,42.079726,-72.527407
G2,1811,/Date(1605034530000-0500)/,42.079726,-72.527407
G2,1811,/Date(1605034530000-0500)/,42.079726,-72.527407
G2,1811,/Date(1605034530000-0500)/,42.079726,-72.527407
G2,1811,/Date(1605034530000-0500)/,42.079726,-72.527407
G2,1811,/Date(1605034530000-0500)/,42.079726,-72.527407
G2,1811,/Date(1605034530000-0500)/,42.079726,-72.527407
G2,1811,/Date(1605034530000-0500)/,42.079726,-72.527407
G2,1811,/Date(1605034530000-0500)/,42.079726,-72.527407
G2,1811,/Date(1605034648000-0500)/,42.079607,-72.532492
G2,1811,/Date(1605034648000-0500)/,42.079607,-72.532492
G2,1811,/Date(1605034648000-0500)/,42.079607,-72.532492
G2,1811,/Date(1605034648000-0500)/,42.079607,-72.532492
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034665000-0500)/,42.080163,-72.535638
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605034999000-0500)/,42.086574,-72.560002
G2,1811,/Date(1605035096000-0500)/,42.088281,-72.569266
G2,1811,/Date(1605035096000-0500)/,42.088281,-72.569266
G2,1811,/Date(1605035096000-0500)/,42.088281,-72.569266
G2,1811,/Date(1605035096000-0500)/,42.088281,-72.569266
G2,1811,/Date(1605035096000-0500)/,42.088281,-72.569266
G2,1811,/Date(1605035096000-0500)/,42.088281,-72.569266
G2,1811,/Date(1605035096000-0500)/,42.088281,-72.569266
G2,1811,/Date(1605035096000-0500)/,42.088281,-72.569266
G3,1713,/Date(1605027820000-0500)/,42.137585,-72.581705
G3,1713,/Date(1605027820000-0500)/,42.137585,-72.581705
G3,1713,/Date(1605027820000-0500)/,42.137585,-72.581705
G3,1713,/Date(1605027820000-0500)/,42.137585,-72.581705
G3,1713,/Date(1605027820000-0500)/,42.137585,-72.581705
G3,1713,/Date(1605027820000-0500)/,42.137585,-72.581705
G3,1713,/Date(1605027820000-0500)/,42.137585,-72.581705
G3,1713,/Date(1605027820000-0500)/,42.137585,-72.581705
G3,1713,/Date(1605027919000-0500)/,42.137328,-72.580783
G3,1713,/Date(1605027919000-0500)/,42.137328,-72.580783
G3,1713,/Date(1605027919000-0500)/,42.137328,-72.580783
G3,1713,/Date(1605027919000-0500)/,42.137328,-72.580783
G3,1713,/Date(1605027919000-0500)/,42.137328,-72.580783
G3,1713,/Date(1605027919000-0500)/,42.137328,-72.580783
G3,1713,/Date(1605028014000-0500)/,42.138238,-72.579291
G3,1713,/Date(1605028014000-0500)/,42.138238,-72.579291
G3,1713,/Date(1605028014000-0500)/,42.138238,-72.579291
G3,1713,/Date(1605028014000-0500)/,42.138238,-72.579291
G3,1713,/Date(1605028014000-0500)/,42.138238,-72.579291
G3,1713,/Date(1605028014000-0500)/,42.138238,-72.579291
G3,1713,/Date(1605028014000-0500)/,42.138238,-72.579291
G3,1713,/Date(1605028014000-0500)/,42.138238,-72.579291
G3,1713,/Date(1605028014000-0500)/,42.138238,-72.579291
G3,1713,/Date(1605028014000-0500)/,42.138238,-72.579291
G3,1713,/Date(1605028014000-0500)/,42.138238,-72.579291
G3,1713,/Date(1605028134000-0500)/,42.140797,-72.574679
G3,1713,/Date(1605028134000-0500)/,42.140797,-72.574679
G3,1713,/Date(1605028134000-0500)/,42.140797,-72.574679
G3,1713,/Date(1605028134000-0500)/,42.140797,-72.574679
G3,1713,/Date(1605028173000-0500)/,42.140283,-72.575459
G3,1713,/Date(1605028173000-0500)/,42.140283,-72.575459
G3,1713,/Date(1605028173000-0500)/,42.140283,-72.575459
G3,1713,/Date(1605028173000-0500)/,42.140283,-72.575459
G3,1713,/Date(1605028173000-0500)/,42.140283,-72.575459
G3,1713,/Date(1605028173000-0500)/,42.140283,-72.575459
G3,1713,/Date(1605028173000-0500)/,42.140283,-72.575459
G3,1713,/Date(1605028173000-0500)/,42.140283,-72.575459
G3,1713,/Date(1605028173000-0500)/,42.140283,-72.575459
G3,1713,/Date(1605028173000-0500)/,42.140283,-72.575459
G3,1713,/Date(1605028173000-0500)/,42.140283,-72.575459
G3,1713,/Date(1605028293000-0500)/,42.139074,-72.58228
G3,1713,/Date(1605028293000-0500)/,42.139074,-72.58228
G3,1713,/Date(1605028293000-0500)/,42.139074,-72.58228
G3,1713,/Date(1605028293000-0500)/,42.139074,-72.58228
G3,1713,/Date(1605028312000-0500)/,42.138472,-72.582975
G3,1713,/Date(1605028312000-0500)/,42.138472,-72.582975
G3,1713,/Date(1605028312000-0500)/,42.138472,-72.582975
G3,1713,/Date(1605028357000-0500)/,42.132656,-72.58472
G3,1713,/Date(1605028357000-0500)/,42.132656,-72.58472
G3,1713,/Date(1605028357000-0500)/,42.132656,-72.58472
G3,1713,/Date(1605028357000-0500)/,42.132656,-72.58472
G3,1713,/Date(1605028396000-0500)/,42.128717,-72.584557
G3,1713,/Date(1605028396000-0500)/,42.128717,-72.584557
G3,1713,/Date(1605028396000-0500)/,42.128717,-72.584557
G3,1713,/Date(1605028396000-0500)/,42.128717,-72.584557
G3,1713,/Date(1605028407000-0500)/,42.127333,-72.584486
G3,1713,/Date(1605028407000-0500)/,42.127333,-72.584486
G3,1713,/Date(1605028407000-0500)/,42.127333,-72.584486
G3,1713,/Date(1605028472000-0500)/,42.122349,-72.584292
G3,1713,/Date(1605028472000-0500)/,42.122349,-72.584292
G3,1713,/Date(1605028472000-0500)/,42.122349,-72.584292
G3,1713,/Date(1605028472000-0500)/,42.122349,-72.584292
G3,1713,/Date(1605028472000-0500)/,42.122349,-72.584292
G3,1713,/Date(1605028472000-0500)/,42.122349,-72.584292
G3,1713,/Date(1605028472000-0500)/,42.122349,-72.584292
G3,1713,/Date(1605028472000-0500)/,42.122349,-72.584292
G3,1713,/Date(1605028472000-0500)/,42.122349,-72.584292
G3,1713,/Date(1605028564000-0500)/,42.115979,-72.585021
G3,1713,/Date(1605028564000-0500)/,42.115979,-72.585021
G3,1713,/Date(1605028564000-0500)/,42.115979,-72.585021
G3,1713,/Date(1605028564000-0500)/,42.115979,-72.585021
G3,1713,/Date(1605028606000-0500)/,42.11386,-72.586129
G3,1713,/Date(1605028606000-0500)/,42.11386,-72.586129
G3,1713,/Date(1605028606000-0500)/,42.11386,-72.586129
G3,1713,/Date(1605028616000-0500)/,42.112825,-72.587423
G3,1713,/Date(1605028616000-0500)/,42.112825,-72.587423
G3,1713,/Date(1605028616000-0500)/,42.112825,-72.587423
G3,1713,/Date(1605028659000-0500)/,42.109962,-72.591214
G3,1713,/Date(1605028659000-0500)/,42.109962,-72.591214
